F:\myData\IMG\center_2021_11_29_19_10_18_289.jpg,F:\myData\IMG\left_2021_11_29_19_10_18_289.jpg,F:\myData\IMG\right_2021_11_29_19_10_18_289.jpg,0,0,1,1.590425
F:\myData\IMG\center_2021_11_29_19_10_18_356.jpg,F:\myData\IMG\left_2021_11_29_19_10_18_356.jpg,F:\myData\IMG\right_2021_11_29_19_10_18_356.jpg,0,0,1,1.367967
F:\myData\IMG\center_2021_11_29_19_10_18_426.jpg,F:\myData\IMG\left_2021_11_29_19_10_18_426.jpg,F:\myData\IMG\right_2021_11_29_19_10_18_426.jpg,0,0,1,1.029311
F:\myData\IMG\center_2021_11_29_19_10_18_494.jpg,F:\myData\IMG\left_2021_11_29_19_10_18_494.jpg,F:\myData\IMG\right_2021_11_29_19_10_18_494.jpg,0,0,1,0.8375589
F:\myData\IMG\center_2021_11_29_19_10_18_565.jpg,F:\myData\IMG\left_2021_11_29_19_10_18_565.jpg,F:\myData\IMG\right_2021_11_29_19_10_18_565.jpg,0,0,1,0.496137
F:\myData\IMG\center_2021_11_29_19_10_18_631.jpg,F:\myData\IMG\left_2021_11_29_19_10_18_631.jpg,F:\myData\IMG\right_2021_11_29_19_10_18_631.jpg,0,0,1,0.2726346
F:\myData\IMG\center_2021_11_29_19_10_18_700.jpg,F:\myData\IMG\left_2021_11_29_19_10_18_700.jpg,F:\myData\IMG\right_2021_11_29_19_10_18_700.jpg,0,0,1,0.04780381
F:\myData\IMG\center_2021_11_29_19_10_18_770.jpg,F:\myData\IMG\left_2021_11_29_19_10_18_770.jpg,F:\myData\IMG\right_2021_11_29_19_10_18_770.jpg,0,0,1,0.2824279
F:\myData\IMG\center_2021_11_29_19_10_18_840.jpg,F:\myData\IMG\left_2021_11_29_19_10_18_840.jpg,F:\myData\IMG\right_2021_11_29_19_10_18_840.jpg,0,0,1,0.4693393
F:\myData\IMG\center_2021_11_29_19_10_18_909.jpg,F:\myData\IMG\left_2021_11_29_19_10_18_909.jpg,F:\myData\IMG\right_2021_11_29_19_10_18_909.jpg,0,0,0.7947006,0.7792203
F:\myData\IMG\center_2021_11_29_19_10_18_978.jpg,F:\myData\IMG\left_2021_11_29_19_10_18_978.jpg,F:\myData\IMG\right_2021_11_29_19_10_18_978.jpg,0,0,0.7511013,0.9467
F:\myData\IMG\center_2021_11_29_19_10_19_049.jpg,F:\myData\IMG\left_2021_11_29_19_10_19_049.jpg,F:\myData\IMG\right_2021_11_29_19_10_19_049.jpg,0,0,0.9943116,1.218876
F:\myData\IMG\center_2021_11_29_19_10_19_119.jpg,F:\myData\IMG\left_2021_11_29_19_10_19_119.jpg,F:\myData\IMG\right_2021_11_29_19_10_19_119.jpg,0,0,1,1.455829
F:\myData\IMG\center_2021_11_29_19_10_19_186.jpg,F:\myData\IMG\left_2021_11_29_19_10_19_186.jpg,F:\myData\IMG\right_2021_11_29_19_10_19_186.jpg,0,0,1,1.707247
F:\myData\IMG\center_2021_11_29_19_10_19_256.jpg,F:\myData\IMG\left_2021_11_29_19_10_19_256.jpg,F:\myData\IMG\right_2021_11_29_19_10_19_256.jpg,0,0,1,1.899439
F:\myData\IMG\center_2021_11_29_19_10_19_326.jpg,F:\myData\IMG\left_2021_11_29_19_10_19_326.jpg,F:\myData\IMG\right_2021_11_29_19_10_19_326.jpg,0,0,1,2.21055
F:\myData\IMG\center_2021_11_29_19_10_19_396.jpg,F:\myData\IMG\left_2021_11_29_19_10_19_396.jpg,F:\myData\IMG\right_2021_11_29_19_10_19_396.jpg,0,0,1,2.421479
F:\myData\IMG\center_2021_11_29_19_10_19_467.jpg,F:\myData\IMG\left_2021_11_29_19_10_19_467.jpg,F:\myData\IMG\right_2021_11_29_19_10_19_467.jpg,0,0,1,2.719292
F:\myData\IMG\center_2021_11_29_19_10_19_537.jpg,F:\myData\IMG\left_2021_11_29_19_10_19_537.jpg,F:\myData\IMG\right_2021_11_29_19_10_19_537.jpg,0,0,1,2.921055
F:\myData\IMG\center_2021_11_29_19_10_19_608.jpg,F:\myData\IMG\left_2021_11_29_19_10_19_608.jpg,F:\myData\IMG\right_2021_11_29_19_10_19_608.jpg,0.15,0,1,3.207558
F:\myData\IMG\center_2021_11_29_19_10_19_676.jpg,F:\myData\IMG\left_2021_11_29_19_10_19_676.jpg,F:\myData\IMG\right_2021_11_29_19_10_19_676.jpg,0.3,0,1,3.394858
F:\myData\IMG\center_2021_11_29_19_10_19_745.jpg,F:\myData\IMG\left_2021_11_29_19_10_19_745.jpg,F:\myData\IMG\right_2021_11_29_19_10_19_745.jpg,0.5000001,0,1,3.648592
F:\myData\IMG\center_2021_11_29_19_10_19_815.jpg,F:\myData\IMG\left_2021_11_29_19_10_19_815.jpg,F:\myData\IMG\right_2021_11_29_19_10_19_815.jpg,0.6500001,0,1,3.818008
F:\myData\IMG\center_2021_11_29_19_10_19_886.jpg,F:\myData\IMG\left_2021_11_29_19_10_19_886.jpg,F:\myData\IMG\right_2021_11_29_19_10_19_886.jpg,0.8500001,0,1,4.047559
F:\myData\IMG\center_2021_11_29_19_10_19_953.jpg,F:\myData\IMG\left_2021_11_29_19_10_19_953.jpg,F:\myData\IMG\right_2021_11_29_19_10_19_953.jpg,1,0,0.8409256,4.190517
F:\myData\IMG\center_2021_11_29_19_10_20_025.jpg,F:\myData\IMG\left_2021_11_29_19_10_20_025.jpg,F:\myData\IMG\right_2021_11_29_19_10_20_025.jpg,1,0,0.8233036,4.353634
F:\myData\IMG\center_2021_11_29_19_10_20_091.jpg,F:\myData\IMG\left_2021_11_29_19_10_20_091.jpg,F:\myData\IMG\right_2021_11_29_19_10_20_091.jpg,1,0,1,4.515229
F:\myData\IMG\center_2021_11_29_19_10_20_159.jpg,F:\myData\IMG\left_2021_11_29_19_10_20_159.jpg,F:\myData\IMG\right_2021_11_29_19_10_20_159.jpg,1,0,1,4.691637
F:\myData\IMG\center_2021_11_29_19_10_20_226.jpg,F:\myData\IMG\left_2021_11_29_19_10_20_226.jpg,F:\myData\IMG\right_2021_11_29_19_10_20_226.jpg,1,0,1,4.924871
F:\myData\IMG\center_2021_11_29_19_10_20_297.jpg,F:\myData\IMG\left_2021_11_29_19_10_20_297.jpg,F:\myData\IMG\right_2021_11_29_19_10_20_297.jpg,1,0,1,5.098292
F:\myData\IMG\center_2021_11_29_19_10_20_365.jpg,F:\myData\IMG\left_2021_11_29_19_10_20_365.jpg,F:\myData\IMG\right_2021_11_29_19_10_20_365.jpg,1,0,1,5.327498
F:\myData\IMG\center_2021_11_29_19_10_20_433.jpg,F:\myData\IMG\left_2021_11_29_19_10_20_433.jpg,F:\myData\IMG\right_2021_11_29_19_10_20_433.jpg,1,0,1,5.49789
F:\myData\IMG\center_2021_11_29_19_10_20_502.jpg,F:\myData\IMG\left_2021_11_29_19_10_20_502.jpg,F:\myData\IMG\right_2021_11_29_19_10_20_502.jpg,1,0,1,5.723079
F:\myData\IMG\center_2021_11_29_19_10_20_569.jpg,F:\myData\IMG\left_2021_11_29_19_10_20_569.jpg,F:\myData\IMG\right_2021_11_29_19_10_20_569.jpg,1,0,1,5.890467
F:\myData\IMG\center_2021_11_29_19_10_20_638.jpg,F:\myData\IMG\left_2021_11_29_19_10_20_638.jpg,F:\myData\IMG\right_2021_11_29_19_10_20_638.jpg,1,0,1,6.055668
F:\myData\IMG\center_2021_11_29_19_10_20_707.jpg,F:\myData\IMG\left_2021_11_29_19_10_20_707.jpg,F:\myData\IMG\right_2021_11_29_19_10_20_707.jpg,1,0,1,6.270247
F:\myData\IMG\center_2021_11_29_19_10_20_777.jpg,F:\myData\IMG\left_2021_11_29_19_10_20_777.jpg,F:\myData\IMG\right_2021_11_29_19_10_20_777.jpg,1,0,1,6.429716
F:\myData\IMG\center_2021_11_29_19_10_20_845.jpg,F:\myData\IMG\left_2021_11_29_19_10_20_845.jpg,F:\myData\IMG\right_2021_11_29_19_10_20_845.jpg,1,0,1,6.640645
F:\myData\IMG\center_2021_11_29_19_10_20_912.jpg,F:\myData\IMG\left_2021_11_29_19_10_20_912.jpg,F:\myData\IMG\right_2021_11_29_19_10_20_912.jpg,1,0,1,6.797584
F:\myData\IMG\center_2021_11_29_19_10_20_983.jpg,F:\myData\IMG\left_2021_11_29_19_10_20_983.jpg,F:\myData\IMG\right_2021_11_29_19_10_20_983.jpg,1,0,1,7.005158
F:\myData\IMG\center_2021_11_29_19_10_21_050.jpg,F:\myData\IMG\left_2021_11_29_19_10_21_050.jpg,F:\myData\IMG\right_2021_11_29_19_10_21_050.jpg,1,0,1,7.15958
F:\myData\IMG\center_2021_11_29_19_10_21_120.jpg,F:\myData\IMG\left_2021_11_29_19_10_21_120.jpg,F:\myData\IMG\right_2021_11_29_19_10_21_120.jpg,1,0,1,7.31293
F:\myData\IMG\center_2021_11_29_19_10_21_193.jpg,F:\myData\IMG\left_2021_11_29_19_10_21_193.jpg,F:\myData\IMG\right_2021_11_29_19_10_21_193.jpg,1,0,1,7.515742
F:\myData\IMG\center_2021_11_29_19_10_21_265.jpg,F:\myData\IMG\left_2021_11_29_19_10_21_265.jpg,F:\myData\IMG\right_2021_11_29_19_10_21_265.jpg,1,0,1,7.716684
F:\myData\IMG\center_2021_11_29_19_10_21_335.jpg,F:\myData\IMG\left_2021_11_29_19_10_21_335.jpg,F:\myData\IMG\right_2021_11_29_19_10_21_335.jpg,1,0,1,7.866177
F:\myData\IMG\center_2021_11_29_19_10_21_403.jpg,F:\myData\IMG\left_2021_11_29_19_10_21_403.jpg,F:\myData\IMG\right_2021_11_29_19_10_21_403.jpg,1,0,1,8.063897
F:\myData\IMG\center_2021_11_29_19_10_21_472.jpg,F:\myData\IMG\left_2021_11_29_19_10_21_472.jpg,F:\myData\IMG\right_2021_11_29_19_10_21_472.jpg,1,0,1,8.210995
F:\myData\IMG\center_2021_11_29_19_10_21_543.jpg,F:\myData\IMG\left_2021_11_29_19_10_21_543.jpg,F:\myData\IMG\right_2021_11_29_19_10_21_543.jpg,1,0,1,8.405554
F:\myData\IMG\center_2021_11_29_19_10_21_614.jpg,F:\myData\IMG\left_2021_11_29_19_10_21_614.jpg,F:\myData\IMG\right_2021_11_29_19_10_21_614.jpg,1,0,1,8.5503
F:\myData\IMG\center_2021_11_29_19_10_21_685.jpg,F:\myData\IMG\left_2021_11_29_19_10_21_685.jpg,F:\myData\IMG\right_2021_11_29_19_10_21_685.jpg,1,0,1,8.741747
F:\myData\IMG\center_2021_11_29_19_10_21_754.jpg,F:\myData\IMG\left_2021_11_29_19_10_21_754.jpg,F:\myData\IMG\right_2021_11_29_19_10_21_754.jpg,1,0,1,8.884177
F:\myData\IMG\center_2021_11_29_19_10_21_825.jpg,F:\myData\IMG\left_2021_11_29_19_10_21_825.jpg,F:\myData\IMG\right_2021_11_29_19_10_21_825.jpg,1,0,1,9.072566
F:\myData\IMG\center_2021_11_29_19_10_21_897.jpg,F:\myData\IMG\left_2021_11_29_19_10_21_897.jpg,F:\myData\IMG\right_2021_11_29_19_10_21_897.jpg,1,0,1,9.212722
F:\myData\IMG\center_2021_11_29_19_10_21_968.jpg,F:\myData\IMG\left_2021_11_29_19_10_21_968.jpg,F:\myData\IMG\right_2021_11_29_19_10_21_968.jpg,1,0,1,9.398091
F:\myData\IMG\center_2021_11_29_19_10_22_038.jpg,F:\myData\IMG\left_2021_11_29_19_10_22_038.jpg,F:\myData\IMG\right_2021_11_29_19_10_22_038.jpg,1,0,1,9.535998
F:\myData\IMG\center_2021_11_29_19_10_22_105.jpg,F:\myData\IMG\left_2021_11_29_19_10_22_105.jpg,F:\myData\IMG\right_2021_11_29_19_10_22_105.jpg,1,0,1,9.718395
F:\myData\IMG\center_2021_11_29_19_10_22_171.jpg,F:\myData\IMG\left_2021_11_29_19_10_22_171.jpg,F:\myData\IMG\right_2021_11_29_19_10_22_171.jpg,1,0,1,9.853737
F:\myData\IMG\center_2021_11_29_19_10_22_241.jpg,F:\myData\IMG\left_2021_11_29_19_10_22_241.jpg,F:\myData\IMG\right_2021_11_29_19_10_22_241.jpg,1,0,1,9.98766
F:\myData\IMG\center_2021_11_29_19_10_22_313.jpg,F:\myData\IMG\left_2021_11_29_19_10_22_313.jpg,F:\myData\IMG\right_2021_11_29_19_10_22_313.jpg,1,0,0.9822868,10.16278
F:\myData\IMG\center_2021_11_29_19_10_22_382.jpg,F:\myData\IMG\left_2021_11_29_19_10_22_382.jpg,F:\myData\IMG\right_2021_11_29_19_10_22_382.jpg,1,0,0.7570824,10.29685
F:\myData\IMG\center_2021_11_29_19_10_22_452.jpg,F:\myData\IMG\left_2021_11_29_19_10_22_452.jpg,F:\myData\IMG\right_2021_11_29_19_10_22_452.jpg,0,0,0.5664144,10.30322
F:\myData\IMG\center_2021_11_29_19_10_22_523.jpg,F:\myData\IMG\left_2021_11_29_19_10_22_523.jpg,F:\myData\IMG\right_2021_11_29_19_10_22_523.jpg,0,0.0192693,0,10.09505
F:\myData\IMG\center_2021_11_29_19_10_22_590.jpg,F:\myData\IMG\left_2021_11_29_19_10_22_590.jpg,F:\myData\IMG\right_2021_11_29_19_10_22_590.jpg,0,0.206703,0,9.879497
F:\myData\IMG\center_2021_11_29_19_10_22_659.jpg,F:\myData\IMG\left_2021_11_29_19_10_22_659.jpg,F:\myData\IMG\right_2021_11_29_19_10_22_659.jpg,-0.1,0.3968655,0,9.563619
F:\myData\IMG\center_2021_11_29_19_10_22_726.jpg,F:\myData\IMG\left_2021_11_29_19_10_22_726.jpg,F:\myData\IMG\right_2021_11_29_19_10_22_726.jpg,0,0.6165723,0,8.970819
F:\myData\IMG\center_2021_11_29_19_10_22_796.jpg,F:\myData\IMG\left_2021_11_29_19_10_22_796.jpg,F:\myData\IMG\right_2021_11_29_19_10_22_796.jpg,0,0.8054846,0,8.371633
F:\myData\IMG\center_2021_11_29_19_10_22_865.jpg,F:\myData\IMG\left_2021_11_29_19_10_22_865.jpg,F:\myData\IMG\right_2021_11_29_19_10_22_865.jpg,-0.05,1,0,7.375169
F:\myData\IMG\center_2021_11_29_19_10_22_933.jpg,F:\myData\IMG\left_2021_11_29_19_10_22_933.jpg,F:\myData\IMG\right_2021_11_29_19_10_22_933.jpg,-0.2,1,0,6.569193
F:\myData\IMG\center_2021_11_29_19_10_23_002.jpg,F:\myData\IMG\left_2021_11_29_19_10_23_002.jpg,F:\myData\IMG\right_2021_11_29_19_10_23_002.jpg,-0.4,1,0,5.489513
F:\myData\IMG\center_2021_11_29_19_10_23_073.jpg,F:\myData\IMG\left_2021_11_29_19_10_23_073.jpg,F:\myData\IMG\right_2021_11_29_19_10_23_073.jpg,-0.5500001,1,0,4.680647
F:\myData\IMG\center_2021_11_29_19_10_23_144.jpg,F:\myData\IMG\left_2021_11_29_19_10_23_144.jpg,F:\myData\IMG\right_2021_11_29_19_10_23_144.jpg,-0.7500002,1,0,3.619695
F:\myData\IMG\center_2021_11_29_19_10_23_211.jpg,F:\myData\IMG\left_2021_11_29_19_10_23_211.jpg,F:\myData\IMG\right_2021_11_29_19_10_23_211.jpg,-0.9000002,1,0,2.839544
F:\myData\IMG\center_2021_11_29_19_10_23_279.jpg,F:\myData\IMG\left_2021_11_29_19_10_23_279.jpg,F:\myData\IMG\right_2021_11_29_19_10_23_279.jpg,-1,1,0,2.058716
F:\myData\IMG\center_2021_11_29_19_10_23_348.jpg,F:\myData\IMG\left_2021_11_29_19_10_23_348.jpg,F:\myData\IMG\right_2021_11_29_19_10_23_348.jpg,-1,1,0,1.116756
F:\myData\IMG\center_2021_11_29_19_10_23_420.jpg,F:\myData\IMG\left_2021_11_29_19_10_23_420.jpg,F:\myData\IMG\right_2021_11_29_19_10_23_420.jpg,-1,1,0,0.4090585
F:\myData\IMG\center_2021_11_29_19_10_23_493.jpg,F:\myData\IMG\left_2021_11_29_19_10_23_493.jpg,F:\myData\IMG\right_2021_11_29_19_10_23_493.jpg,-1,1,0,0.4115373
F:\myData\IMG\center_2021_11_29_19_10_23_568.jpg,F:\myData\IMG\left_2021_11_29_19_10_23_568.jpg,F:\myData\IMG\right_2021_11_29_19_10_23_568.jpg,-1,1,0,1.177272
F:\myData\IMG\center_2021_11_29_19_10_23_636.jpg,F:\myData\IMG\left_2021_11_29_19_10_23_636.jpg,F:\myData\IMG\right_2021_11_29_19_10_23_636.jpg,-1,1,0,1.748646
F:\myData\IMG\center_2021_11_29_19_10_23_704.jpg,F:\myData\IMG\left_2021_11_29_19_10_23_704.jpg,F:\myData\IMG\right_2021_11_29_19_10_23_704.jpg,-1,1,0,2.50632
F:\myData\IMG\center_2021_11_29_19_10_23_776.jpg,F:\myData\IMG\left_2021_11_29_19_10_23_776.jpg,F:\myData\IMG\right_2021_11_29_19_10_23_776.jpg,-1,1,0,3.107277
F:\myData\IMG\center_2021_11_29_19_10_23_843.jpg,F:\myData\IMG\left_2021_11_29_19_10_23_843.jpg,F:\myData\IMG\right_2021_11_29_19_10_23_843.jpg,-1,1,0,3.957948
F:\myData\IMG\center_2021_11_29_19_10_23_910.jpg,F:\myData\IMG\left_2021_11_29_19_10_23_910.jpg,F:\myData\IMG\right_2021_11_29_19_10_23_910.jpg,-1,1,0,4.633733
F:\myData\IMG\center_2021_11_29_19_10_23_978.jpg,F:\myData\IMG\left_2021_11_29_19_10_23_978.jpg,F:\myData\IMG\right_2021_11_29_19_10_23_978.jpg,-1,1,0,5.314622
F:\myData\IMG\center_2021_11_29_19_10_24_047.jpg,F:\myData\IMG\left_2021_11_29_19_10_24_047.jpg,F:\myData\IMG\right_2021_11_29_19_10_24_047.jpg,-1,1,0,6.215707
F:\myData\IMG\center_2021_11_29_19_10_24_115.jpg,F:\myData\IMG\left_2021_11_29_19_10_24_115.jpg,F:\myData\IMG\right_2021_11_29_19_10_24_115.jpg,-1,1,0,6.88286
F:\myData\IMG\center_2021_11_29_19_10_24_182.jpg,F:\myData\IMG\left_2021_11_29_19_10_24_182.jpg,F:\myData\IMG\right_2021_11_29_19_10_24_182.jpg,-1,1,0,7.759204
F:\myData\IMG\center_2021_11_29_19_10_24_253.jpg,F:\myData\IMG\left_2021_11_29_19_10_24_253.jpg,F:\myData\IMG\right_2021_11_29_19_10_24_253.jpg,-1,1,0,8.412143
F:\myData\IMG\center_2021_11_29_19_10_24_324.jpg,F:\myData\IMG\left_2021_11_29_19_10_24_324.jpg,F:\myData\IMG\right_2021_11_29_19_10_24_324.jpg,-1,1,0,9.273688
F:\myData\IMG\center_2021_11_29_19_10_24_392.jpg,F:\myData\IMG\left_2021_11_29_19_10_24_392.jpg,F:\myData\IMG\right_2021_11_29_19_10_24_392.jpg,-1,1,0,9.915168
F:\myData\IMG\center_2021_11_29_19_10_24_460.jpg,F:\myData\IMG\left_2021_11_29_19_10_24_460.jpg,F:\myData\IMG\right_2021_11_29_19_10_24_460.jpg,-1,1,0,10.54934
F:\myData\IMG\center_2021_11_29_19_10_24_529.jpg,F:\myData\IMG\left_2021_11_29_19_10_24_529.jpg,F:\myData\IMG\right_2021_11_29_19_10_24_529.jpg,-1,1,0,11.38855
F:\myData\IMG\center_2021_11_29_19_10_24_599.jpg,F:\myData\IMG\left_2021_11_29_19_10_24_599.jpg,F:\myData\IMG\right_2021_11_29_19_10_24_599.jpg,0,0.8482954,0,11.63557
F:\myData\IMG\center_2021_11_29_19_10_24_671.jpg,F:\myData\IMG\left_2021_11_29_19_10_24_671.jpg,F:\myData\IMG\right_2021_11_29_19_10_24_671.jpg,0,0,0.0290994,12.26796
F:\myData\IMG\center_2021_11_29_19_10_24_741.jpg,F:\myData\IMG\left_2021_11_29_19_10_24_741.jpg,F:\myData\IMG\right_2021_11_29_19_10_24_741.jpg,0,0,0.2151102,11.22748
F:\myData\IMG\center_2021_11_29_19_10_24_812.jpg,F:\myData\IMG\left_2021_11_29_19_10_24_812.jpg,F:\myData\IMG\right_2021_11_29_19_10_24_812.jpg,0,0,0.4499784,9.987623
F:\myData\IMG\center_2021_11_29_19_10_24_884.jpg,F:\myData\IMG\left_2021_11_29_19_10_24_884.jpg,F:\myData\IMG\right_2021_11_29_19_10_24_884.jpg,0,0,0.6938818,8.750268
F:\myData\IMG\center_2021_11_29_19_10_24_952.jpg,F:\myData\IMG\left_2021_11_29_19_10_24_952.jpg,F:\myData\IMG\right_2021_11_29_19_10_24_952.jpg,0,0,0.8693882,7.838832
F:\myData\IMG\center_2021_11_29_19_10_25_023.jpg,F:\myData\IMG\left_2021_11_29_19_10_25_023.jpg,F:\myData\IMG\right_2021_11_29_19_10_25_023.jpg,0,0,1,6.618947
F:\myData\IMG\center_2021_11_29_19_10_25_094.jpg,F:\myData\IMG\left_2021_11_29_19_10_25_094.jpg,F:\myData\IMG\right_2021_11_29_19_10_25_094.jpg,0,0,1,5.71925
F:\myData\IMG\center_2021_11_29_19_10_25_168.jpg,F:\myData\IMG\left_2021_11_29_19_10_25_168.jpg,F:\myData\IMG\right_2021_11_29_19_10_25_168.jpg,0,0,1,4.567507
F:\myData\IMG\center_2021_11_29_19_10_25_239.jpg,F:\myData\IMG\left_2021_11_29_19_10_25_239.jpg,F:\myData\IMG\right_2021_11_29_19_10_25_239.jpg,0,0,1,4.299693
F:\myData\IMG\center_2021_11_29_19_10_25_308.jpg,F:\myData\IMG\left_2021_11_29_19_10_25_308.jpg,F:\myData\IMG\right_2021_11_29_19_10_25_308.jpg,0,0,1,3.935451
F:\myData\IMG\center_2021_11_29_19_10_25_378.jpg,F:\myData\IMG\left_2021_11_29_19_10_25_378.jpg,F:\myData\IMG\right_2021_11_29_19_10_25_378.jpg,0,0,1,3.673437
F:\myData\IMG\center_2021_11_29_19_10_25_447.jpg,F:\myData\IMG\left_2021_11_29_19_10_25_447.jpg,F:\myData\IMG\right_2021_11_29_19_10_25_447.jpg,0,0,1,3.312207
F:\myData\IMG\center_2021_11_29_19_10_25_517.jpg,F:\myData\IMG\left_2021_11_29_19_10_25_517.jpg,F:\myData\IMG\right_2021_11_29_19_10_25_517.jpg,0,0,1,2.858942
F:\myData\IMG\center_2021_11_29_19_10_25_588.jpg,F:\myData\IMG\left_2021_11_29_19_10_25_588.jpg,F:\myData\IMG\right_2021_11_29_19_10_25_588.jpg,0,0,1,2.371376
F:\myData\IMG\center_2021_11_29_19_10_25_655.jpg,F:\myData\IMG\left_2021_11_29_19_10_25_655.jpg,F:\myData\IMG\right_2021_11_29_19_10_25_655.jpg,0,0,1,1.992787
F:\myData\IMG\center_2021_11_29_19_10_25_724.jpg,F:\myData\IMG\left_2021_11_29_19_10_25_724.jpg,F:\myData\IMG\right_2021_11_29_19_10_25_724.jpg,0,0,1,1.425084
F:\myData\IMG\center_2021_11_29_19_10_25_791.jpg,F:\myData\IMG\left_2021_11_29_19_10_25_791.jpg,F:\myData\IMG\right_2021_11_29_19_10_25_791.jpg,0,0,1,1.03284
F:\myData\IMG\center_2021_11_29_19_10_25_860.jpg,F:\myData\IMG\left_2021_11_29_19_10_25_860.jpg,F:\myData\IMG\right_2021_11_29_19_10_25_860.jpg,0,0,1,0.5986221
F:\myData\IMG\center_2021_11_29_19_10_25_929.jpg,F:\myData\IMG\left_2021_11_29_19_10_25_929.jpg,F:\myData\IMG\right_2021_11_29_19_10_25_929.jpg,0,0,1,0.1518947
F:\myData\IMG\center_2021_11_29_19_10_25_997.jpg,F:\myData\IMG\left_2021_11_29_19_10_25_997.jpg,F:\myData\IMG\right_2021_11_29_19_10_25_997.jpg,0,0,1,0.3028429
F:\myData\IMG\center_2021_11_29_19_10_26_067.jpg,F:\myData\IMG\left_2021_11_29_19_10_26_067.jpg,F:\myData\IMG\right_2021_11_29_19_10_26_067.jpg,0,0,1,0.8055883
F:\myData\IMG\center_2021_11_29_19_10_26_134.jpg,F:\myData\IMG\left_2021_11_29_19_10_26_134.jpg,F:\myData\IMG\right_2021_11_29_19_10_26_134.jpg,0,0,1,1.171091
F:\myData\IMG\center_2021_11_29_19_10_26_205.jpg,F:\myData\IMG\left_2021_11_29_19_10_26_205.jpg,F:\myData\IMG\right_2021_11_29_19_10_26_205.jpg,0,0,1,1.679147
F:\myData\IMG\center_2021_11_29_19_10_26_272.jpg,F:\myData\IMG\left_2021_11_29_19_10_26_272.jpg,F:\myData\IMG\right_2021_11_29_19_10_26_272.jpg,0,0,1,1.995389
F:\myData\IMG\center_2021_11_29_19_10_26_340.jpg,F:\myData\IMG\left_2021_11_29_19_10_26_340.jpg,F:\myData\IMG\right_2021_11_29_19_10_26_340.jpg,0,0,1,2.342644
F:\myData\IMG\center_2021_11_29_19_10_26_413.jpg,F:\myData\IMG\left_2021_11_29_19_10_26_413.jpg,F:\myData\IMG\right_2021_11_29_19_10_26_413.jpg,0,0,1,2.803047
F:\myData\IMG\center_2021_11_29_19_10_26_486.jpg,F:\myData\IMG\left_2021_11_29_19_10_26_486.jpg,F:\myData\IMG\right_2021_11_29_19_10_26_486.jpg,0,0,1,3.136035
F:\myData\IMG\center_2021_11_29_19_10_26_558.jpg,F:\myData\IMG\left_2021_11_29_19_10_26_558.jpg,F:\myData\IMG\right_2021_11_29_19_10_26_558.jpg,0,0,1,3.384449
F:\myData\IMG\center_2021_11_29_19_10_26_628.jpg,F:\myData\IMG\left_2021_11_29_19_10_26_628.jpg,F:\myData\IMG\right_2021_11_29_19_10_26_628.jpg,0,0,1,3.685251
F:\myData\IMG\center_2021_11_29_19_10_26_696.jpg,F:\myData\IMG\left_2021_11_29_19_10_26_696.jpg,F:\myData\IMG\right_2021_11_29_19_10_26_696.jpg,0,0,1,3.918777
F:\myData\IMG\center_2021_11_29_19_10_26_766.jpg,F:\myData\IMG\left_2021_11_29_19_10_26_766.jpg,F:\myData\IMG\right_2021_11_29_19_10_26_766.jpg,0,0,1,4.199253
F:\myData\IMG\center_2021_11_29_19_10_26_833.jpg,F:\myData\IMG\left_2021_11_29_19_10_26_833.jpg,F:\myData\IMG\right_2021_11_29_19_10_26_833.jpg,0,0,1,4.409851
F:\myData\IMG\center_2021_11_29_19_10_26_903.jpg,F:\myData\IMG\left_2021_11_29_19_10_26_903.jpg,F:\myData\IMG\right_2021_11_29_19_10_26_903.jpg,0,0,1,4.689029
F:\myData\IMG\center_2021_11_29_19_10_26_972.jpg,F:\myData\IMG\left_2021_11_29_19_10_26_972.jpg,F:\myData\IMG\right_2021_11_29_19_10_26_972.jpg,0,0,1,4.896914
F:\myData\IMG\center_2021_11_29_19_10_27_039.jpg,F:\myData\IMG\left_2021_11_29_19_10_27_039.jpg,F:\myData\IMG\right_2021_11_29_19_10_27_039.jpg,0,0,1,5.100915
F:\myData\IMG\center_2021_11_29_19_10_27_107.jpg,F:\myData\IMG\left_2021_11_29_19_10_27_107.jpg,F:\myData\IMG\right_2021_11_29_19_10_27_107.jpg,0,0,1,5.363295
F:\myData\IMG\center_2021_11_29_19_10_27_176.jpg,F:\myData\IMG\left_2021_11_29_19_10_27_176.jpg,F:\myData\IMG\right_2021_11_29_19_10_27_176.jpg,0,0,1,5.556544
F:\myData\IMG\center_2021_11_29_19_10_27_248.jpg,F:\myData\IMG\left_2021_11_29_19_10_27_248.jpg,F:\myData\IMG\right_2021_11_29_19_10_27_248.jpg,0,0,1,5.812342
F:\myData\IMG\center_2021_11_29_19_10_27_316.jpg,F:\myData\IMG\left_2021_11_29_19_10_27_316.jpg,F:\myData\IMG\right_2021_11_29_19_10_27_316.jpg,0,0,1,6.002822
F:\myData\IMG\center_2021_11_29_19_10_27_384.jpg,F:\myData\IMG\left_2021_11_29_19_10_27_384.jpg,F:\myData\IMG\right_2021_11_29_19_10_27_384.jpg,0,0,1,6.253667
F:\myData\IMG\center_2021_11_29_19_10_27_453.jpg,F:\myData\IMG\left_2021_11_29_19_10_27_453.jpg,F:\myData\IMG\right_2021_11_29_19_10_27_453.jpg,0,0,1,6.438329
