F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_04_552.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_04_552.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_04_552.jpg,0,1,0,30.19027
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_04_624.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_04_624.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_04_624.jpg,0,1,0,30.1903
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_04_691.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_04_691.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_04_691.jpg,0,1,0,30.19031
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_04_761.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_04_761.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_04_761.jpg,0,1,0,30.19033
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_04_831.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_04_831.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_04_831.jpg,0,1,0,30.19026
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_04_901.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_04_901.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_04_901.jpg,0,1,0,30.19032
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_04_973.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_04_973.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_04_973.jpg,0,1,0,30.19049
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_05_041.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_05_041.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_05_041.jpg,0,1,0,30.19029
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_05_111.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_05_111.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_05_111.jpg,0,1,0,30.19029
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_05_182.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_05_182.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_05_182.jpg,0,1,0,30.19028
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_05_251.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_05_251.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_05_251.jpg,0,1,0,30.19031
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_05_322.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_05_322.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_05_322.jpg,0,1,0,30.19027
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_05_391.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_05_391.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_05_391.jpg,0,1,0,30.19068
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_05_459.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_05_459.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_05_459.jpg,0,0.9684073,0,30.19025
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_05_527.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_05_527.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_05_527.jpg,0,0.7295876,0,30.13442
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_05_595.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_05_595.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_05_595.jpg,0,0.5570337,0,30.08605
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_05_664.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_05_664.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_05_664.jpg,0,0.3671784,0,30.0418
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_05_733.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_05_733.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_05_733.jpg,0,0.1284,0,29.97917
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_05_802.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_05_802.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_05_802.jpg,0,0,0,29.8427
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_05_870.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_05_870.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_05_870.jpg,0,0,0,29.60271
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_05_940.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_05_940.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_05_940.jpg,0,0,0,29.424
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_06_011.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_06_011.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_06_011.jpg,0,0,0,29.18747
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_06_081.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_06_081.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_06_081.jpg,0,0,0,29.01125
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_06_151.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_06_151.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_06_151.jpg,-0.15,0,0,28.769
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_06_222.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_06_222.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_06_222.jpg,-0.3,0,0,28.551
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_06_292.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_06_292.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_06_292.jpg,-0.5000001,0,0,28.18822
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_06_364.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_06_364.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_06_364.jpg,-0.6500001,0,0,27.86087
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_06_434.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_06_434.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_06_434.jpg,0,0,0,27.4108
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_06_502.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_06_502.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_06_502.jpg,0,0,0,27.19572
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_06_573.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_06_573.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_06_573.jpg,0,0,0,26.95956
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_06_644.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_06_644.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_06_644.jpg,0,0,0,26.79396
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_06_719.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_06_719.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_06_719.jpg,0,0,0,26.57742
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_06_789.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_06_789.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_06_789.jpg,0,0,0,26.36354
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_06_856.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_06_856.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_06_856.jpg,0,0,0,26.20441
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_06_923.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_06_923.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_06_923.jpg,0,0,0,26.04622
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_06_996.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_06_996.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_06_996.jpg,0,0,0,25.83678
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_07_069.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_07_069.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_07_069.jpg,-0.15,0,0,25.62052
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_07_139.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_07_139.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_07_139.jpg,-0.3,0,0,25.4241
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_07_207.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_07_207.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_07_207.jpg,-0.5000001,0,0,25.09664
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_07_278.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_07_278.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_07_278.jpg,0,0,0,24.88122
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_07_348.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_07_348.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_07_348.jpg,0,0,0,24.66689
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_07_419.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_07_419.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_07_419.jpg,0,0,0,24.51575
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_07_490.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_07_490.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_07_490.jpg,0,0,0,24.31762
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_07_561.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_07_561.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_07_561.jpg,0,0,0,24.17064
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_07_633.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_07_633.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_07_633.jpg,0,0,0,23.97626
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_07_701.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_07_701.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_07_701.jpg,0,0,0,23.83152
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_07_770.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_07_770.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_07_770.jpg,-0.1,0,0,23.63709
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_07_843.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_07_843.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_07_843.jpg,-0.25,0,0,23.46698
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_07_914.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_07_914.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_07_914.jpg,-0.45,0.2192346,0,23.26646
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_07_982.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_07_982.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_07_982.jpg,-0.6000001,0.3873219,0,23.23023
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_08_050.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_08_050.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_08_050.jpg,-0.8000001,0.6427159,0,23.30986
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_08_119.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_08_119.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_08_119.jpg,-0.9500002,0.8139625,0,23.47742
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_08_187.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_08_187.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_08_187.jpg,0,1,0,23.96329
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_08_256.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_08_256.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_08_256.jpg,0,1,0,24.47315
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_08_327.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_08_327.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_08_327.jpg,0,1,0,25.20127
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_08_394.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_08_394.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_08_394.jpg,0,1,0,25.76496
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_08_462.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_08_462.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_08_462.jpg,0,1,0,26.3323
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_08_534.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_08_534.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_08_534.jpg,0,1,0,27.08464
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_08_602.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_08_602.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_08_602.jpg,0.1,1,0,27.64397
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_08_671.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_08_671.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_08_671.jpg,0,1,0,28.38619
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_08_739.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_08_739.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_08_739.jpg,0,1,0,28.9396
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_08_812.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_08_812.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_08_812.jpg,0,1,0,29.67287
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_08_881.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_08_881.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_08_881.jpg,0,1,0,30.18435
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_08_951.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_08_951.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_08_951.jpg,0,1,0,30.19015
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_09_021.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_09_021.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_09_021.jpg,0,1,0,30.18773
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_09_091.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_09_091.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_09_091.jpg,0,1,0,30.19113
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_09_160.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_09_160.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_09_160.jpg,0,1,0,30.19076
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_09_228.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_09_228.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_09_228.jpg,-0.1,1,0,30.18528
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_09_297.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_09_297.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_09_297.jpg,-0.25,1,0,30.1746
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_09_368.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_09_368.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_09_368.jpg,-0.45,1,0,30.15101
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_09_437.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_09_437.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_09_437.jpg,-0.6000001,1,0,30.13311
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_09_505.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_09_505.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_09_505.jpg,0,1,0,30.16621
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_09_574.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_09_574.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_09_574.jpg,0,1,0,30.18116
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_09_645.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_09_645.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_09_645.jpg,-0.1,1,0,30.19163
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_09_716.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_09_716.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_09_716.jpg,-0.25,1,0,30.18372
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_09_787.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_09_787.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_09_787.jpg,-0.45,1,0,30.15878
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_09_855.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_09_855.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_09_855.jpg,0,1,0,30.18772
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_09_926.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_09_926.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_09_926.jpg,0,1,0,30.19007
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_09_992.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_09_992.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_09_992.jpg,0,1,0,30.19027
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_10_059.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_10_059.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_10_059.jpg,-0.1,1,0,30.1888
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_10_129.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_10_129.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_10_129.jpg,-0.3,1,0,30.17093
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_10_198.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_10_198.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_10_198.jpg,-0.45,1,0,30.15252
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_10_269.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_10_269.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_10_269.jpg,-0.6500001,1,0,30.12766
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_10_337.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_10_337.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_10_337.jpg,0,1,0,30.1664
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_10_406.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_10_406.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_10_406.jpg,0,1,0,30.1838
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_10_480.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_10_480.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_10_480.jpg,0,1,0,30.18875
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_10_550.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_10_550.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_10_550.jpg,-0.05,1,0,30.19029
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_10_620.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_10_620.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_10_620.jpg,-0.2,1,0,30.18361
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_10_688.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_10_688.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_10_688.jpg,-0.4,1,0,30.16076
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_10_756.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_10_756.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_10_756.jpg,-0.5500001,1,0,30.14146
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_10_824.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_10_824.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_10_824.jpg,-0.7,1,0,30.12261
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_10_893.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_10_893.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_10_893.jpg,0,1,0,30.16292
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_10_964.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_10_964.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_10_964.jpg,0,1,0,30.17521
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_11_031.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_11_031.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_11_031.jpg,0,1,0,30.18769
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_11_102.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_11_102.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_11_102.jpg,0,1,0,30.18974
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_11_172.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_11_172.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_11_172.jpg,0,1,0,30.19024
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_11_243.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_11_243.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_11_243.jpg,0,1,0,30.19031
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_11_313.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_11_313.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_11_313.jpg,0,1,0,30.19031
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_11_384.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_11_384.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_11_384.jpg,0,1,0,30.19032
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_11_451.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_11_451.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_11_451.jpg,0,1,0,30.19037
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_11_523.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_11_523.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_11_523.jpg,0,1,0,30.19031
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_11_592.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_11_592.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_11_592.jpg,0,1,0,30.19029
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_11_661.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_11_661.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_11_661.jpg,0,1,0,30.18952
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_11_730.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_11_730.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_11_730.jpg,0,1,0,30.19031
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_11_800.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_11_800.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_11_800.jpg,0,1,0,30.1903
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_11_872.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_11_872.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_11_872.jpg,0,1,0,30.19025
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_11_939.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_11_939.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_11_939.jpg,0,1,0,30.19033
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_10_12_010.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_10_12_010.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_10_12_010.jpg,0,1,0,30.19038
